,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
266,1967,8,19.2,12.1,0.0,83.7,142.8,,1967-08-01,31.299999999999997
267,1967,9,17.0,10.3,0.0,77.3,116.5,,1967-09-01,27.3
268,1967,10,13.3,7.8,0.0,118.6,94.4,,1967-10-01,21.1
269,1967,11,7.9,1.8,10.0,54.7,56.6,,1967-11-01,9.700000000000001
270,1967,12,6.7,1.3,12.0,62.2,51.8,,1967-12-01,8.0
271,1968,1,7.0,1.8,10.0,87.2,33.1,,1968-01-01,8.8
272,1968,2,4.7,-0.8,17.0,39.9,80.6,,1968-02-01,3.9000000000000004
273,1968,3,9.7,2.7,5.0,59.0,97.2,,1968-03-01,12.399999999999999
274,1968,4,12.7,4.2,9.0,45.7,187.8,,1968-04-01,16.9
275,1968,5,13.5,6.1,0.0,75.1,142.3,,1968-05-01,19.6
276,1968,6,19.3,10.9,0.0,67.3,187.3,,1968-06-01,30.200000000000003
277,1968,7,18.5,11.2,0.0,92.6,130.0,,1968-07-01,29.7
278,1968,8,19.5,12.0,0.0,52.6,166.1,,1968-08-01,31.5
279,1968,9,17.0,11.0,0.0,122.8,112.0,,1968-09-01,28.0
280,1968,10,15.1,9.7,0.0,89.2,64.6,,1968-10-01,24.799999999999997
281,1968,11,8.8,4.1,3.0,52.8,53.0,,1968-11-01,12.9
282,1968,12,5.3,0.9,10.0,29.6,42.1,,1968-12-01,6.2
283,1969,1,7.6,3.1,7.0,74.9,21.0,,1969-01-01,10.7
284,1969,2,3.1,-2.5,18.0,72.8,64.1,,1969-02-01,0.6000000000000001
285,1969,3,6.0,0.6,7.0,49.0,80.7,,1969-03-01,6.6
286,1969,4,11.5,3.2,4.0,81.5,182.4,,1969-04-01,14.7
287,1969,5,14.8,7.6,0.0,96.4,132.0,,1969-05-01,22.4
288,1969,6,18.8,9.5,0.0,51.8,249.3,,1969-06-01,28.3
289,1969,7,20.8,12.6,0.0,33.0,188.4,,1969-07-01,33.4
290,1969,8,19.7,12.9,0.0,81.7,156.3,,1969-08-01,32.6
291,1969,9,17.7,10.8,0.0,44.6,100.4,,1969-09-01,28.5
292,1969,10,16.0,10.2,0.0,23.9,101.0,,1969-10-01,26.2
293,1969,11,7.7,2.1,8.0,136.5,79.0,,1969-11-01,9.8
294,1969,12,5.7,0.6,16.0,83.5,30.2,,1969-12-01,6.3
295,1970,1,6.5,1.4,9.0,67.2,35.0,,1970-01-01,7.9
296,1970,2,5.6,-0.1,12.0,85.4,83.9,,1970-02-01,5.5
297,1970,3,6.8,0.3,12.0,60.4,122.8,,1970-03-01,7.1
298,1970,4,10.0,3.2,5.0,92.4,125.2,,1970-04-01,13.2
299,1970,5,17.9,9.1,0.0,11.5,200.1,,1970-05-01,27.0
300,1970,6,21.9,11.9,0.0,56.2,262.9,,1970-06-01,33.8
301,1970,7,18.1,11.5,0.0,67.8,137.9,,1970-07-01,29.6
302,1970,8,20.1,12.2,0.0,92.7,160.3,,1970-08-01,32.3
303,1970,9,17.7,11.1,0.0,54.5,112.9,,1970-09-01,28.799999999999997
304,1970,10,14.1,7.1,0.0,73.3,109.6,,1970-10-01,21.2
305,1970,11,10.3,5.2,1.0,130.3,50.7,,1970-11-01,15.5
306,1970,12,6.7,2.3,10.0,27.1,49.4,,1970-12-01,9.0
307,1971,1,6.9,2.0,6.0,55.3,52.4,,1971-01-01,8.9
308,1971,2,7.4,2.2,5.0,34.5,57.6,,1971-02-01,9.600000000000001
309,1971,3,8.2,2.1,9.0,45.8,70.0,,1971-03-01,10.299999999999999
310,1971,4,11.8,4.4,2.0,63.9,109.9,,1971-04-01,16.200000000000003
311,1971,5,16.1,7.5,0.0,47.9,214.2,,1971-05-01,23.6
312,1971,6,15.7,9.1,0.0,74.3,129.0,,1971-06-01,24.799999999999997
313,1971,7,21.5,12.8,0.0,37.5,228.1,,1971-07-01,34.3
314,1971,8,19.1,11.8,0.0,110.1,139.7,,1971-08-01,30.900000000000002
315,1971,9,18.7,10.1,0.0,21.3,155.7,,1971-09-01,28.799999999999997
316,1971,10,15.2,8.4,0.0,69.1,131.3,,1971-10-01,23.6
317,1971,11,9.1,2.9,11.0,88.1,85.5,,1971-11-01,12.0
318,1971,12,9.0,4.4,3.0,19.2,27.9,,1971-12-01,13.4
319,1972,1,6.2,1.9,9.0,67.7,38.8,,1972-01-01,8.1
320,1972,2,7.0,2.0,2.0,39.6,54.8,,1972-02-01,9.0
321,1972,3,10.1,2.9,1.0,86.8,136.7,,1972-03-01,13.0
322,1972,4,11.4,5.2,0.0,74.2,110.2,,1972-04-01,16.6
323,1972,5,14.0,7.2,0.0,65.4,130.5,,1972-05-01,21.2
324,1972,6,15.0,8.4,0.0,117.6,133.1,,1972-06-01,23.4
325,1972,7,19.7,11.7,0.0,80.9,184.9,,1972-07-01,31.4
326,1972,8,18.6,11.5,0.0,53.2,149.4,,1972-08-01,30.1
327,1972,9,15.4,8.1,0.0,36.3,116.9,,1972-09-01,23.5
328,1972,10,14.3,7.6,0.0,39.3,106.4,,1972-10-01,21.9
