,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
86,1965,8,19.0,13.5,0.0,75.7,220.8,,1965-08-01,32.5
87,1965,9,16.8,10.6,0.0,137.5,168.7,,1965-09-01,27.4
88,1965,10,15.3,9.9,0.0,14.4,165.0,,1965-10-01,25.200000000000003
89,1965,11,9.6,4.0,4.0,72.5,90.8,,1965-11-01,13.6
90,1965,12,9.3,4.0,4.0,140.1,63.5,,1965-12-01,13.3
91,1966,1,5.7,2.5,9.0,59.6,35.3,,1966-01-01,8.2
92,1966,2,8.9,5.5,0.0,105.7,35.8,,1966-02-01,14.4
93,1966,3,10.2,4.4,0.0,20.5,149.0,,1966-03-01,14.6
94,1966,4,11.3,6.5,0.0,98.8,121.4,,1966-04-01,17.8
95,1966,5,15.1,8.6,0.0,37.6,231.9,,1966-05-01,23.7
96,1966,6,18.9,12.5,0.0,52.7,260.6,,1966-06-01,31.4
97,1966,7,18.9,13.2,0.0,73.4,203.0,,1966-07-01,32.099999999999994
98,1966,8,19.3,12.8,0.0,70.3,244.8,,1966-08-01,32.1
99,1966,9,18.5,12.4,0.0,31.6,205.9,,1966-09-01,30.9
100,1966,10,15.0,10.3,0.0,198.9,100.5,,1966-10-01,25.3
101,1966,11,9.6,4.5,1.0,73.3,56.3,,1966-11-01,14.1
102,1966,12,9.5,4.4,1.0,103.1,41.3,,1966-12-01,13.9
103,1967,1,7.3,3.6,5.0,59.5,78.4,,1967-01-01,10.9
104,1967,2,8.8,4.1,2.0,65.2,93.9,,1967-02-01,12.9
105,1967,3,10.8,5.6,0.0,40.0,184.7,,1967-03-01,16.4
106,1967,4,11.8,5.0,0.0,62.4,195.1,,1967-04-01,16.8
107,1967,5,14.7,8.9,0.0,67.7,221.0,,1967-05-01,23.6
108,1967,6,17.6,11.0,0.0,58.1,266.2,,1967-06-01,28.6
109,1967,7,20.6,14.3,0.0,11.6,308.8,,1967-07-01,34.900000000000006
