,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
998,1935,8,23.4,12.1,0.0,45.3,199.9,,1935-08-01,35.5
999,1935,9,18.7,10.2,0.0,116.3,144.7,,1935-09-01,28.9
1000,1935,10,14.0,6.1,3.0,94.9,102.6,,1935-10-01,20.1
1001,1935,11,10.4,4.3,2.0,103.1,65.4,,1935-11-01,14.7
1002,1935,12,5.6,0.9,12.0,78.8,48.9,,1935-12-01,6.5
1003,1936,1,7.2,1.7,12.0,80.3,43.4,,1936-01-01,8.9
1004,1936,2,6.2,-0.3,15.0,39.6,89.2,,1936-02-01,5.9
1005,1936,3,11.0,4.1,4.0,46.5,71.4,,1936-03-01,15.1
1006,1936,4,10.7,2.9,4.0,41.8,133.2,,1936-04-01,13.6
1007,1936,5,17.1,6.8,0.0,10.7,179.5,,1936-05-01,23.900000000000002
1008,1936,6,20.0,10.6,0.0,91.6,166.2,,1936-06-01,30.6
1009,1936,7,19.6,12.0,0.0,87.1,119.2,,1936-07-01,31.6
1010,1936,8,22.2,11.7,0.0,21.0,184.7,,1936-08-01,33.9
1011,1936,9,18.7,11.3,0.0,83.7,79.3,,1936-09-01,30.0
1012,1936,10,13.8,5.2,0.0,33.6,103.1,,1936-10-01,19.0
1013,1936,11,9.0,2.2,10.0,67.7,48.9,,1936-11-01,11.2
1014,1936,12,8.5,2.2,8.0,50.7,62.3,,1936-12-01,10.7
1015,1937,1,8.4,2.5,6.0,84.8,50.9,,1937-01-01,10.9
1016,1937,2,9.5,3.5,2.0,120.3,66.6,,1937-02-01,13.0
1017,1937,3,7.7,0.8,12.0,77.5,99.7,,1937-03-01,8.5
1018,1937,4,13.5,5.8,1.0,66.9,103.1,,1937-04-01,19.3
1019,1937,5,17.5,8.2,0.0,66.7,185.0,,1937-05-01,25.7
1020,1937,6,20.0,10.0,0.0,39.8,181.3,,1937-06-01,30.0
1021,1937,7,21.2,12.6,0.0,35.2,140.1,,1937-07-01,33.8
1022,1937,8,23.6,12.5,0.0,11.2,202.3,,1937-08-01,36.1
1023,1937,9,19.3,9.1,0.0,50.4,143.0,,1937-09-01,28.4
1024,1937,10,14.8,7.2,0.0,68.6,79.1,,1937-10-01,22.0
1025,1937,11,8.6,1.6,11.0,31.0,65.9,,1937-11-01,10.2
1026,1937,12,6.0,0.7,14.0,48.5,41.2,,1937-12-01,6.7
1027,1938,1,8.8,3.4,0.0,67.3,41.2,,1938-01-01,12.200000000000001
1028,1938,2,8.2,2.0,6.0,21.3,66.9,,1938-02-01,10.2
1029,1938,3,15.5,4.3,5.0,8.9,172.3,,1938-03-01,19.8
1030,1938,4,13.0,2.5,5.0,2.7,180.9,,1938-04-01,15.5
1031,1938,5,15.9,6.5,1.0,50.1,144.9,,1938-05-01,22.4
1032,1938,6,20.3,10.8,0.0,24.3,190.6,,1938-06-01,31.1
1033,1938,7,21.0,11.7,0.0,30.4,133.5,,1938-07-01,32.7
1034,1938,8,21.9,12.6,0.0,91.8,151.3,,1938-08-01,34.5
1035,1938,9,19.0,10.1,0.0,54.5,110.9,,1938-09-01,29.1
1036,1938,10,14.7,7.1,0.0,72.0,118.1,,1938-10-01,21.799999999999997
1037,1938,11,12.9,6.9,0.0,80.6,70.0,,1938-11-01,19.8
1038,1938,12,7.2,1.5,11.0,73.5,52.4,,1938-12-01,8.7
1039,1939,1,7.4,2.3,6.0,113.0,46.4,,1939-01-01,9.7
1040,1939,2,9.5,2.8,4.0,26.6,104.9,,1939-02-01,12.3
1041,1939,3,9.6,2.8,4.0,40.0,86.2,,1939-03-01,12.399999999999999
1042,1939,4,14.1,4.9,1.0,76.8,171.7,,1939-04-01,19.0
1043,1939,5,16.3,7.3,0.0,30.1,184.9,,1939-05-01,23.6
1044,1939,6,19.5,9.7,0.0,49.9,227.9,,1939-06-01,29.2
1045,1939,7,19.8,12.1,0.0,106.2,139.7,,1939-07-01,31.9
1046,1939,8,21.5,12.4,0.0,42.6,153.7,,1939-08-01,33.9
1047,1939,9,19.3,10.8,0.0,13.8,147.0,,1939-09-01,30.1
1048,1939,10,12.5,5.2,0.0,134.0,94.3,,1939-10-01,17.7
1049,1939,11,12.3,6.5,0.0,104.3,41.1,,1939-11-01,18.8
1050,1939,12,5.6,0.6,11.0,36.3,46.0,,1939-12-01,6.199999999999999
1051,1940,1,1.9,-4.6,26.0,74.2,83.1,,1940-01-01,-2.6999999999999997
1052,1940,2,5.6,0.2,13.0,55.8,22.8,,1940-02-01,5.8
1053,1940,3,10.8,2.5,7.0,64.3,128.3,,1940-03-01,13.3
1054,1940,4,13.9,5.0,5.0,45.2,118.1,,1940-04-01,18.9
1055,1940,5,18.6,7.8,0.0,38.0,215.4,,1940-05-01,26.400000000000002
1056,1940,6,22.6,11.1,0.0,15.3,273.4,,1940-06-01,33.7
1057,1940,7,20.5,11.1,0.0,61.0,165.1,,1940-07-01,31.6
1058,1940,8,22.1,11.1,0.0,1.8,199.5,,1940-08-01,33.2
1059,1940,9,19.2,8.6,0.0,24.1,179.5,,1940-09-01,27.799999999999997
1060,1940,10,13.9,6.0,1.0,67.1,95.5,,1940-10-01,19.9
1061,1940,11,10.3,4.3,2.0,175.5,76.8,,1940-11-01,14.600000000000001
1062,1940,12,6.6,0.8,11.0,32.8,46.5,,1940-12-01,7.3999999999999995
1063,1941,1,3.0,-1.2,17.0,64.4,41.7,,1941-01-01,1.8
1064,1941,2,7.3,1.3,11.0,63.9,67.9,,1941-02-01,8.6
1065,1941,3,9.4,1.4,10.0,64.5,118.7,,1941-03-01,10.8
1066,1941,4,11.2,3.1,3.0,26.3,106.9,,1941-04-01,14.299999999999999
1067,1941,5,14.1,5.0,5.0,43.7,141.9,,1941-05-01,19.1
1068,1941,6,21.0,10.9,0.0,52.9,210.3,,1941-06-01,31.9
1069,1941,7,23.6,13.1,0.0,112.7,227.5,,1941-07-01,36.7
1070,1941,8,19.3,11.3,0.0,85.1,163.7,,1941-08-01,30.6
1071,1941,9,19.0,10.4,0.0,10.6,123.7,,1941-09-01,29.4
1072,1941,10,14.7,6.4,0.0,28.8,120.2,,1941-10-01,21.1
1073,1941,11,10.0,4.2,2.0,66.6,47.1,,1941-11-01,14.2
1074,1941,12,8.3,2.7,6.0,29.8,46.9,,1941-12-01,11.0
1075,1942,1,3.5,-2.0,20.0,87.5,45.1,,1942-01-01,1.5
1076,1942,2,2.8,-2.6,25.0,16.8,53.9,,1942-02-01,0.19999999999999973
1077,1942,3,9.4,1.9,9.0,60.3,69.4,,1942-03-01,11.3
1078,1942,4,14.3,5.1,0.0,26.0,202.5,,1942-04-01,19.4
1079,1942,5,16.8,6.8,0.0,78.8,209.4,,1942-05-01,23.6
1080,1942,6,21.5,9.5,0.0,4.1,234.0,,1942-06-01,31.0
1081,1942,7,20.9,11.8,0.0,46.8,150.1,,1942-07-01,32.7
1082,1942,8,21.8,12.8,0.0,94.2,132.7,,1942-08-01,34.6
1083,1942,9,18.6,10.0,0.0,28.4,124.5,,1942-09-01,28.6
1084,1942,10,14.6,7.3,0.0,89.4,84.6,,1942-10-01,21.9
1085,1942,11,8.4,1.9,6.0,50.0,57.8,,1942-11-01,10.3
1086,1942,12,9.4,4.7,2.0,85.9,51.0,,1942-12-01,14.100000000000001
1087,1943,1,8.3,2.9,7.0,96.5,54.7,,1943-01-01,11.200000000000001
